"x","y"
39.9304360034876,946.161002678424
41.4891611435451,844.823598574186
8.17371488083154,50.2889037173955
30.5885812616907,494.632254437418
31.7289555678144,642.043994697417
10.0332606234588,42.0245789663345
28.679755399935,532.730602860295
39.8850286263041,874.705720634522
27.8071939363144,465.629055585096
11.1481152009219,166.128166328539
1.60029582912102,-25.827255839
34.5461921999231,777.016097593858
28.2256220118143,521.214842418807
46.5849510510452,1268.77127593009
15.5471536330879,50.4048486581247
22.937434411142,314.980703131163
12.0391657110304,32.2378384106142
40.7266628346406,972.110941709309
5.91408098116517,96.4122308403004
15.0662172934972,123.2842255441
6.37072629760951,13.6311954123745
40.7925774343312,855.919620804559
9.94434988824651,116.85280383728
29.7245470108464,592.161812788053
44.689974701032,1028.32524535635
9.70986410975456,-16.2103464729491
37.8262024838477,870.183358255214
21.0079981014132,343.615080229846
30.4138761945069,560.114445827326
43.6487075989135,1076.83905814011
47.8481684462167,1236.2811055394
11.0084283864126,108.065722263109
47.3263932508416,1218.60272589218
20.5937534687109,368.697385263094
40.8363322145306,916.426960650293
11.0408962005749,-65.3162914423965
5.91585068032146,60.2863817905378
32.3084221454337,542.831046643252
46.2041257414967,1227.05900352976
34.1807084390894,595.30738172912
20.9954433026724,262.953890045132
26.2393959914334,432.371809832413
20.2065011602826,247.804087316968
17.9443131200969,111.512495502688
29.6940552769229,446.72168891593
1.44673398463055,-34.8575475401609
26.2545976089314,494.511896474674
20.2882519806735,253.195306097403
15.5347720836289,226.281603428123
43.7514579272829,1078.4484890354
37.6643429626711,781.753528842852
11.6717937868088,156.674542876371
15.7443938311189,108.956475703266
48.6971019301564,1384.49755287771
14.3053272506222,186.894072623173
36.7905265651643,788.504289739179
19.981722231023,281.322683660159
20.3007578733377,269.993262893617
11.1861039535142,71.1776611121198
46.8630946357735,1201.05625963239
28.0534879188053,436.441022178751
45.1031359494664,1194.8379020353
23.0631270562299,356.586335111792
19.1521794884466,228.84675042014
19.1826503258198,178.000814338243
36.5506105474196,778.342858991038
33.930069534108,613.122576428514
43.6696636490524,1023.11331859182
1.70066365972161,110.637089826022
9.66041957726702,4.01379096837077
29.9825123511255,483.282054450385
31.1829030863009,538.103673665559
40.8135914127342,908.120816196386
23.8132410915568,289.792059271556
40.5344844330102,916.472150767832
9.07746979501098,14.991801269641
49.3592458427884,1411.68871702006
48.7987884436734,1321.8334941587
13.0569995846599,163.792507546236
27.1490925224498,369.137947532758
8.17587398923934,56.1392878470196
17.359297524672,224.349633129978
31.391244311817,579.088824952517
37.9305245471187,818.068489036545
2.29844881687313,-40.3264504794123
44.6603796212003,1080.48984652639
44.3496591877192,1077.07521263923
39.7175334510393,850.916504531823
7.37617957638577,86.8348193203175
43.6095073935576,1150.89898283177
33.4752509952523,712.743346172997
0.0758686335757375,24.3345610473869
18.3877499890514,212.108665289815
27.0783748128451,466.115414699983
0.433431251440197,-35.2532009160717
20.4184745089151,275.749092532664
30.1157712936401,540.092578440575
11.5612370776944,-18.5169666400641
6.75062800291926,137.493910204539
41.596547793597,905.54969191456
